*ref00000 09:58:09.32 +02:06:13.9
@ob03591 09:58:24.2984 +02:23:42.739 -2.0
@ob00819 09:58:45.0625 +02:26:25.102 -2.0
@ob03592 09:58:45.1959 +02:26:29.102 -2.0
@ob00820 09:59:26.7236 +02:08:51.763 -2.0
@ob03593 09:59:26.8571 +02:08:55.763 -2.0
@ob00821 09:58:13.8620 +02:04:02.398 -2.0
@ob03594 09:58:13.9954 +02:04:06.398 -2.0
@ob00822 09:58:44.4239 +02:20:25.719 -2.0
@ob03595 09:58:44.5573 +02:20:29.719 -2.0
@ob00823 09:58:33.4417 +02:00:11.831 -2.0
@ob03596 09:58:33.5752 +02:00:15.831 -2.0
@ob00824 09:58:09.8963 +02:10:10.199 -2.0
@ob03597 09:58:10.0297 +02:10:14.199 -2.0
@ob00825 09:59:20.2971 +02:23:47.039 -2.0
@ob03598 09:59:20.4306 +02:23:51.039 -2.0
@ob00826 09:58:46.4826 +02:14:09.336 -2.0
@ob03599 09:58:46.6160 +02:14:13.336 -2.0
@ob00827 09:59:12.7127 +02:11:03.852 -2.0
@ob03600 09:59:12.8462 +02:11:07.852 -2.0
@ob00828 09:58:45.8193 +02:21:48.551 -2.0
@ob03601 09:58:45.9528 +02:21:52.551 -2.0
@ob00829 09:58:44.8335 +02:20:13.609 -2.0
@ob03602 09:58:44.9669 +02:20:17.609 -2.0
@ob00830 09:58:04.8620 +02:07:41.168 -2.0
@ob03603 09:58:04.9955 +02:07:45.168 -2.0
@ob00831 09:58:35.5368 +02:10:33.981 -2.0
@ob03604 09:58:35.6703 +02:10:37.981 -2.0
@ob00832 09:58:28.1585 +02:04:49.762 -2.0
@ob03605 09:58:28.2920 +02:04:53.762 -2.0
@ob00833 09:58:21.3502 +02:25:37.755 -2.0
@ob03606 09:58:21.4836 +02:25:41.755 -2.0
@ob00834 09:58:38.2983 +02:21:36.439 -2.0
@ob03607 09:58:38.4317 +02:21:40.439 -2.0
@ob00835 09:58:49.5981 +02:13:02.304 -2.0
@ob03608 09:58:49.7315 +02:13:06.304 -2.0
@ob00836 09:58:25.3284 +02:06:48.838 -2.0
@ob03609 09:58:25.4618 +02:06:52.838 -2.0
@ob00837 09:58:45.8979 +02:05:35.861 -2.0
@ob03610 09:58:46.0313 +02:05:39.861 -2.0
@ob00838 09:57:58.5411 +02:11:23.675 -2.0
@ob03611 09:57:58.6746 +02:11:27.675 -2.0
@ob00839 09:58:45.2994 +02:08:46.129 -2.0
@ob03612 09:58:45.4328 +02:08:50.129 -2.0
@ob00840 09:58:53.1317 +02:00:12.480 -2.0
@ob03613 09:58:53.2651 +02:00:16.480 -2.0
@ob00841 09:59:01.3482 +02:12:51.471 -2.0
@ob03614 09:59:01.4817 +02:12:55.471 -2.0
@ob00842 09:59:14.8722 +02:16:08.199 -2.0
@ob03615 09:59:15.0056 +02:16:12.199 -2.0
@ob00843 09:58:03.0499 +02:08:10.785 -2.0
@ob03616 09:58:03.1834 +02:08:14.785 -2.0
@ob00844 09:58:49.0234 +02:12:22.968 -2.0
@ob03617 09:58:49.1568 +02:12:26.968 -2.0
@ob00845 09:58:21.9550 +02:13:38.611 -2.0
@ob03618 09:58:22.0884 +02:13:42.611 -2.0
@ob00846 09:59:03.9177 +02:25:47.380 -2.0
@ob03619 09:59:04.0512 +02:25:51.380 -2.0
@ob00847 09:58:31.9392 +02:24:20.671 -2.0
@ob03620 09:58:32.0726 +02:24:24.671 -2.0
@ob00848 09:58:55.7812 +02:20:59.468 -2.0
@ob03621 09:58:55.9146 +02:21:03.468 -2.0
@ob00849 09:58:35.1127 +02:04:10.875 -2.0
@ob03622 09:58:35.2461 +02:04:14.875 -2.0
@ob00850 09:58:33.4591 +02:26:38.285 -2.0
@ob03623 09:58:33.5926 +02:26:42.285 -2.0
@ob00851 09:58:34.6267 +02:03:34.206 -2.0
@ob03624 09:58:34.7601 +02:03:38.206 -2.0
@ob00852 09:58:05.0190 +02:18:52.130 -2.0
@ob03625 09:58:05.1524 +02:18:56.130 -2.0
@ob00853 09:58:36.8980 +02:23:32.520 -2.0
@ob03626 09:58:37.0315 +02:23:36.520 -2.0
@ob00854 09:57:53.4962 +02:11:20.677 -2.0
@ob03627 09:57:53.6296 +02:11:24.677 -2.0
@ob00855 09:58:24.2067 +02:19:12.766 -2.0
@ob03628 09:58:24.3401 +02:19:16.766 -2.0
@ob00856 09:58:35.1399 +02:10:47.873 -2.0
@ob03629 09:58:35.2733 +02:10:51.873 -2.0
@ob00857 09:59:24.4782 +02:12:15.595 -2.0
@ob03630 09:59:24.6117 +02:12:19.595 -2.0
@ob00858 09:58:34.2684 +02:22:53.007 -2.0
@ob03631 09:58:34.4018 +02:22:57.007 -2.0
@ob00859 09:58:15.6821 +02:02:14.464 -2.0
@ob03632 09:58:15.8155 +02:02:18.464 -2.0
@ob00860 09:58:35.0881 +02:26:16.876 -2.0
@ob03633 09:58:35.2215 +02:26:20.876 -2.0
@ob00861 09:58:13.5619 +02:23:26.230 -2.0
@ob03634 09:58:13.6954 +02:23:30.230 -2.0
@ob00862 09:58:46.5542 +02:18:38.678 -2.0
@ob03635 09:58:46.6877 +02:18:42.678 -2.0
@ob00863 09:57:55.2366 +02:14:31.041 -2.0
@ob03636 09:57:55.3700 +02:14:35.041 -2.0
@ob00864 09:57:59.8271 +02:05:31.154 -2.0
@ob03637 09:57:59.9605 +02:05:35.154 -2.0
@ob00865 09:57:53.9265 +02:16:17.804 -2.0
@ob03638 09:57:54.0599 +02:16:21.804 -2.0
@ob00866 09:58:12.9567 +02:01:42.922 -2.0
@ob03639 09:58:13.0901 +02:01:46.922 -2.0
@ob00867 09:58:27.3140 +02:12:35.323 -2.0
@ob03640 09:58:27.4474 +02:12:39.323 -2.0
@ob00868 09:58:04.6844 +02:03:41.322 -2.0
@ob03641 09:58:04.8178 +02:03:45.322 -2.0
@ob00869 09:58:39.7980 +02:10:37.644 -2.0
@ob03642 09:58:39.9314 +02:10:41.644 -2.0
@ob00870 09:58:06.2718 +02:05:48.415 -2.0
@ob03643 09:58:06.4052 +02:05:52.415 -2.0
@ob00871 09:58:54.2041 +02:10:26.670 -2.0
@ob03644 09:58:54.3375 +02:10:30.670 -2.0
@ob00872 09:58:48.1633 +02:25:14.480 -2.0
@ob03645 09:58:48.2968 +02:25:18.480 -2.0
@ob00873 09:59:02.4924 +02:17:52.275 -2.0
@ob03646 09:59:02.6258 +02:17:56.275 -2.0
@ob00874 09:58:13.0155 +02:15:34.838 -2.0
@ob03647 09:58:13.1490 +02:15:38.838 -2.0
@ob00875 09:59:31.1397 +02:20:34.880 -2.0
@ob03648 09:59:31.2731 +02:20:38.880 -2.0
@ob00876 09:58:26.3244 +02:06:29.057 -2.0
@ob03649 09:58:26.4578 +02:06:33.057 -2.0
@ob00877 09:58:04.9067 +02:17:12.344 -2.0
@ob03650 09:58:05.0401 +02:17:16.344 -2.0
@ob00878 09:58:01.0738 +02:12:03.410 -2.0
@ob03651 09:58:01.2072 +02:12:07.410 -2.0
@ob00879 09:58:14.9088 +02:12:31.006 -2.0
@ob03652 09:58:15.0422 +02:12:35.006 -2.0
@ob00880 09:57:52.6662 +02:12:15.011 -2.0
@ob03653 09:57:52.7997 +02:12:19.011 -2.0
@ob00881 09:58:58.1598 +02:13:49.727 -2.0
@ob03654 09:58:58.2933 +02:13:53.727 -2.0
@ob00882 09:58:33.4129 +02:20:04.269 -2.0
@ob03655 09:58:33.5463 +02:20:08.269 -2.0
@ob00883 09:58:15.3567 +02:24:47.838 -2.0
@ob03656 09:58:15.4902 +02:24:51.838 -2.0
@ob00884 09:58:00.6899 +02:11:15.887 -2.0
@ob03657 09:58:00.8233 +02:11:19.887 -2.0
@ob00885 09:58:18.0108 +02:12:49.921 -2.0
@ob03658 09:58:18.1442 +02:12:53.921 -2.0
@ob00886 09:59:31.2406 +02:07:08.366 -2.0
@ob03659 09:59:31.3740 +02:07:12.366 -2.0
@ob00887 09:58:20.0328 +02:14:50.369 -2.0
@ob03660 09:58:20.1662 +02:14:54.369 -2.0
@ob00888 09:58:48.0297 +02:09:28.642 -2.0
@ob03661 09:58:48.1631 +02:09:32.642 -2.0
@ob00889 09:58:19.2895 +02:15:10.950 -2.0
@ob03662 09:58:19.4230 +02:15:14.950 -2.0
@ob00890 09:58:18.7276 +02:08:44.289 -2.0
@ob03663 09:58:18.8610 +02:08:48.289 -2.0
@ob00891 09:58:51.5946 +02:03:59.645 -2.0
@ob03664 09:58:51.7281 +02:04:03.645 -2.0
@ob00892 09:58:27.9867 +02:04:05.991 -2.0
@ob03665 09:58:28.1201 +02:04:09.991 -2.0
@ob00893 09:57:58.6229 +02:17:28.843 -2.0
@ob03666 09:57:58.7563 +02:17:32.843 -2.0
@ob00894 09:58:34.6994 +02:24:22.491 -2.0
@ob03667 09:58:34.8329 +02:24:26.491 -2.0
@ob00895 09:58:28.4272 +02:20:40.289 -2.0
@ob03668 09:58:28.5607 +02:20:44.289 -2.0
@ob00896 09:58:45.5428 +02:10:45.263 -2.0
@ob03669 09:58:45.6762 +02:10:49.263 -2.0
@ob00897 09:58:56.8510 +02:13:24.754 -2.0
@ob03670 09:58:56.9844 +02:13:28.754 -2.0
@ob00898 09:58:17.3905 +02:04:36.399 -2.0
@ob03671 09:58:17.5239 +02:04:40.399 -2.0
@ob00899 09:58:53.1687 +02:14:33.932 -2.0
@ob03672 09:58:53.3022 +02:14:37.932 -2.0
@ob00900 09:58:22.7886 +02:17:30.938 -2.0
@ob03673 09:58:22.9221 +02:17:34.938 -2.0
@ob00901 09:58:04.5746 +02:06:08.207 -2.0
@ob03674 09:58:04.7080 +02:06:12.207 -2.0
@ob00902 09:58:30.9750 +02:02:59.245 -2.0
@ob03675 09:58:31.1085 +02:03:03.245 -2.0
@ob00903 09:58:34.6083 +02:26:02.400 -2.0
@ob03676 09:58:34.7417 +02:26:06.400 -2.0
@ob00904 09:58:42.3721 +02:15:35.809 -2.0
@ob03677 09:58:42.5055 +02:15:39.809 -2.0
@ob00905 09:59:10.8150 +02:14:30.256 -2.0
@ob03678 09:59:10.9484 +02:14:34.256 -2.0
@ob00906 09:58:15.4473 +02:24:01.355 -2.0
@ob03679 09:58:15.5807 +02:24:05.355 -2.0
@ob00907 09:59:15.1354 +02:24:32.604 -2.0
@ob03680 09:59:15.2689 +02:24:36.604 -2.0
@ob00908 09:58:28.4940 +02:09:56.842 -2.0
@ob03681 09:58:28.6275 +02:10:00.842 -2.0
@ob00909 09:58:13.3029 +02:19:19.237 -2.0
@ob03682 09:58:13.4363 +02:19:23.237 -2.0
@ob00910 09:58:18.1244 +02:05:58.985 -2.0
@ob03683 09:58:18.2578 +02:06:02.985 -2.0
@ob00911 09:58:45.2446 +02:19:33.686 -2.0
@ob03684 09:58:45.3780 +02:19:37.686 -2.0
@ob00912 09:59:01.9600 +02:13:17.692 -2.0
@ob03685 09:59:02.0935 +02:13:21.692 -2.0
@ob00913 09:57:55.1267 +02:13:51.128 -2.0
@ob03686 09:57:55.2601 +02:13:55.128 -2.0
@ob00914 09:58:31.6123 +02:22:18.430 -2.0
@ob03687 09:58:31.7458 +02:22:22.430 -2.0
@ob00915 09:58:00.4820 +02:21:17.901 -2.0
@ob03688 09:58:00.6155 +02:21:21.901 -2.0
@ob00916 09:58:53.7506 +02:10:38.627 -2.0
@ob03689 09:58:53.8841 +02:10:42.627 -2.0
@ob00917 09:58:04.9634 +02:15:28.560 -2.0
@ob03690 09:58:05.0969 +02:15:32.560 -2.0
@ob00918 09:58:29.2819 +02:11:53.569 -2.0
@ob03691 09:58:29.4154 +02:11:57.569 -2.0
@ob00919 09:58:13.3388 +02:25:02.732 -2.0
@ob03692 09:58:13.4723 +02:25:06.732 -2.0
@ob00920 09:58:54.8814 +02:22:48.219 -2.0
@ob03693 09:58:55.0149 +02:22:52.219 -2.0
@ob00921 09:58:16.4331 +02:20:35.413 -2.0
@ob03694 09:58:16.5665 +02:20:39.413 -2.0
@ob00922 09:58:18.0396 +02:24:43.348 -2.0
@ob03695 09:58:18.1730 +02:24:47.348 -2.0
@ob00923 09:58:25.3539 +02:20:22.398 -2.0
@ob03696 09:58:25.4873 +02:20:26.398 -2.0
@ob00924 09:58:35.5781 +02:00:28.366 -2.0
@ob03697 09:58:35.7115 +02:00:32.366 -2.0
@ob00925 09:58:44.3328 +02:25:39.397 -2.0
@ob03698 09:58:44.4663 +02:25:43.397 -2.0
@ob00926 09:59:03.0914 +02:23:29.800 -2.0
@ob03699 09:59:03.2249 +02:23:33.800 -2.0
@ob00927 09:58:47.3544 +02:26:21.784 -2.0
@ob03700 09:58:47.4878 +02:26:25.784 -2.0
@ob00928 09:58:29.3137 +02:21:59.628 -2.0
@ob03701 09:58:29.4472 +02:22:03.628 -2.0
@ob00929 09:58:16.0599 +02:18:56.956 -2.0
@ob03702 09:58:16.1933 +02:19:00.956 -2.0
@ob00930 09:59:03.4529 +02:19:46.780 -2.0
@ob03703 09:59:03.5864 +02:19:50.780 -2.0
@ob00931 09:58:35.0903 +02:14:00.984 -2.0
@ob03704 09:58:35.2237 +02:14:04.984 -2.0
@ob00932 09:58:43.0640 +02:24:11.614 -2.0
@ob03705 09:58:43.1974 +02:24:15.614 -2.0
@ob00933 09:58:17.1182 +02:24:11.968 -2.0
@ob03706 09:58:17.2517 +02:24:15.968 -2.0
@ob00934 09:58:06.0903 +02:10:48.313 -2.0
@ob03707 09:58:06.2238 +02:10:52.313 -2.0
@ob00935 09:58:48.2057 +02:23:42.423 -2.0
@ob03708 09:58:48.3391 +02:23:46.423 -2.0
@ob00936 09:58:27.4040 +02:03:55.565 -2.0
@ob03709 09:58:27.5374 +02:03:59.565 -2.0
@ob00937 09:58:55.3838 +02:06:32.178 -2.0
@ob03710 09:58:55.5173 +02:06:36.178 -2.0
@ob00938 09:58:37.3207 +02:21:24.841 -2.0
@ob03711 09:58:37.4541 +02:21:28.841 -2.0
@ob00939 09:58:13.8638 +02:14:49.602 -2.0
@ob03712 09:58:13.9972 +02:14:53.602 -2.0
@ob00940 09:58:22.4256 +02:17:57.184 -2.0
@ob03713 09:58:22.5590 +02:18:01.184 -2.0
@ob00941 09:58:45.2610 +02:18:18.040 -2.0
@ob03714 09:58:45.3944 +02:18:22.040 -2.0
@ob00942 09:58:19.1819 +02:23:13.654 -2.0
@ob03715 09:58:19.3153 +02:23:17.654 -2.0
@ob00943 09:58:13.1562 +02:07:48.813 -2.0
@ob03716 09:58:13.2896 +02:07:52.813 -2.0
@ob00944 09:58:33.1990 +02:11:07.480 -2.0
@ob03717 09:58:33.3325 +02:11:11.480 -2.0
@ob00945 09:58:40.0335 +02:26:42.398 -2.0
@ob03718 09:58:40.1670 +02:26:46.398 -2.0
@ob00946 09:58:51.5809 +02:10:12.045 -2.0
@ob03719 09:58:51.7143 +02:10:16.045 -2.0
@ob00947 09:57:59.0915 +02:22:21.429 -2.0
@ob03720 09:57:59.2250 +02:22:25.429 -2.0
@ob00948 09:58:33.5831 +02:10:09.745 -2.0
@ob03721 09:58:33.7165 +02:10:13.745 -2.0
@ob00949 09:58:56.2523 +02:06:15.667 -2.0
@ob03722 09:58:56.3857 +02:06:19.667 -2.0
@ob00950 09:58:09.3923 +02:13:16.333 -2.0
@ob03723 09:58:09.5257 +02:13:20.333 -2.0
@ob00951 09:58:13.5032 +02:16:13.583 -2.0
@ob03724 09:58:13.6366 +02:16:17.583 -2.0
@ob00952 09:58:44.1403 +02:01:11.139 -2.0
@ob03725 09:58:44.2737 +02:01:15.139 -2.0
@ob00953 09:58:36.5730 +02:20:35.131 -2.0
@ob03726 09:58:36.7065 +02:20:39.131 -2.0
@ob00954 09:59:00.1985 +02:14:53.468 -2.0
@ob03727 09:59:00.3319 +02:14:57.468 -2.0
@ob00955 09:58:42.3240 +02:13:03.891 -2.0
@ob03728 09:58:42.4575 +02:13:07.891 -2.0
@ob00956 09:57:52.0255 +02:12:36.831 -2.0
@ob03729 09:57:52.1590 +02:12:40.831 -2.0
@ob00957 09:59:10.8631 +02:01:14.287 -2.0
@ob03730 09:59:10.9966 +02:01:18.287 -2.0
@ob00958 09:59:22.8939 +02:18:02.275 -2.0
@ob03731 09:59:23.0273 +02:18:06.275 -2.0
@ob00959 09:58:29.9644 +02:15:02.392 -2.0
@ob03732 09:58:30.0978 +02:15:06.392 -2.0
@ob00960 09:58:40.4810 +02:09:37.163 -2.0
@ob03733 09:58:40.6144 +02:09:41.163 -2.0
@ob00961 09:58:41.1185 +02:16:04.223 -2.0
@ob03734 09:58:41.2519 +02:16:08.223 -2.0
@ob00962 09:58:30.7205 +02:04:06.679 -2.0
@ob03735 09:58:30.8539 +02:04:10.679 -2.0
@ob00963 09:58:44.0777 +02:11:27.742 -2.0
@ob03736 09:58:44.2112 +02:11:31.742 -2.0
@ob00964 09:59:25.8847 +02:20:35.462 -2.0
@ob03737 09:59:26.0181 +02:20:39.462 -2.0
@ob00965 09:58:16.7918 +02:05:38.816 -2.0
@ob03738 09:58:16.9252 +02:05:42.816 -2.0
@ob00966 09:58:37.0205 +02:13:30.105 -2.0
@ob03739 09:58:37.1539 +02:13:34.105 -2.0
@ob00967 09:58:06.4532 +02:17:36.589 -2.0
@ob03740 09:58:06.5866 +02:17:40.589 -2.0
@ob00968 09:58:20.4780 +02:03:52.963 -2.0
@ob03741 09:58:20.6114 +02:03:56.963 -2.0
@ob00969 09:58:27.0231 +02:04:14.245 -2.0
@ob03742 09:58:27.1565 +02:04:18.245 -2.0
@ob00970 09:58:51.3162 +02:07:07.095 -2.0
@ob03743 09:58:51.4496 +02:07:11.095 -2.0
@ob00971 09:58:27.1364 +02:23:11.104 -2.0
@ob03744 09:58:27.2698 +02:23:15.104 -2.0
@ob00972 09:58:54.3461 +02:01:24.919 -2.0
@ob03745 09:58:54.4795 +02:01:28.919 -2.0
@ob00973 09:58:39.1177 +02:04:25.670 -2.0
@ob03746 09:58:39.2512 +02:04:29.670 -2.0
@ob00974 09:58:54.7203 +02:18:08.563 -2.0
@ob03747 09:58:54.8537 +02:18:12.563 -2.0
@ob00975 09:58:08.2501 +02:05:41.153 -2.0
@ob03748 09:58:08.3835 +02:05:45.153 -2.0
@ob00976 09:58:41.8548 +02:22:42.080 -2.0
@ob03749 09:58:41.9882 +02:22:46.080 -2.0
@ob00977 09:59:07.1493 +02:16:22.218 -2.0
@ob03750 09:59:07.2827 +02:16:26.218 -2.0
@ob00978 09:58:17.7208 +02:05:09.640 -2.0
@ob03751 09:58:17.8542 +02:05:13.640 -2.0
@ob00979 09:58:55.5249 +02:13:33.197 -2.0
@ob03752 09:58:55.6584 +02:13:37.197 -2.0
@ob00980 09:58:47.5281 +02:02:01.606 -2.0
@ob03753 09:58:47.6615 +02:02:05.606 -2.0
@ob00981 09:58:45.0674 +02:12:25.848 -2.0
@ob03754 09:58:45.2008 +02:12:29.848 -2.0
@ob00982 09:58:56.8232 +02:19:39.572 -2.0
@ob03755 09:58:56.9566 +02:19:43.572 -2.0
@ob00983 09:58:43.0501 +02:22:06.049 -2.0
@ob03756 09:58:43.1836 +02:22:10.049 -2.0
@ob00984 09:57:54.9625 +02:11:49.546 -2.0
@ob03757 09:57:55.0960 +02:11:53.546 -2.0
@ob00985 09:59:08.9696 +02:24:45.879 -2.0
@ob03758 09:59:09.1030 +02:24:49.879 -2.0
@ob00986 09:58:05.4179 +02:12:39.431 -2.0
@ob03759 09:58:05.5513 +02:12:43.431 -2.0
@ob00987 09:58:19.0744 +02:23:43.527 -2.0
@ob03760 09:58:19.2078 +02:23:47.527 -2.0
@ob00988 09:58:25.1508 +02:21:29.517 -2.0
@ob03761 09:58:25.2842 +02:21:33.517 -2.0
@ob00989 09:58:03.3279 +02:19:50.567 -2.0
@ob03762 09:58:03.4614 +02:19:54.567 -2.0
@ob00990 09:58:17.9743 +02:18:48.488 -2.0
@ob03763 09:58:18.1078 +02:18:52.488 -2.0
@ob00991 09:58:03.3590 +02:03:30.849 -2.0
@ob03764 09:58:03.4924 +02:03:34.849 -2.0
@ob00992 09:58:44.4175 +02:15:41.590 -2.0
@ob03765 09:58:44.5509 +02:15:45.590 -2.0
@ob00993 09:59:28.1012 +02:20:12.937 -2.0
@ob03766 09:59:28.2347 +02:20:16.937 -2.0
@ob00994 09:58:42.1642 +02:01:57.415 -2.0
@ob03767 09:58:42.2976 +02:02:01.415 -2.0
@ob00995 09:58:42.5816 +02:08:07.497 -2.0
@ob03768 09:58:42.7150 +02:08:11.497 -2.0
@ob00996 09:58:17.2177 +02:24:54.043 -2.0
@ob03769 09:58:17.3511 +02:24:58.043 -2.0
@ob00997 09:58:29.8425 +02:03:09.583 -2.0
@ob03770 09:58:29.9759 +02:03:13.583 -2.0
@ob00998 09:58:35.1736 +02:15:42.590 -2.0
@ob03771 09:58:35.3070 +02:15:46.590 -2.0
@ob00999 09:58:39.7374 +02:21:26.745 -2.0
@ob03772 09:58:39.8709 +02:21:30.745 -2.0
@ob01000 09:59:06.3498 +02:23:10.609 -2.0
@ob03773 09:59:06.4833 +02:23:14.609 -2.0
@ob01001 09:58:22.3357 +02:12:02.852 -2.0
@ob03774 09:58:22.4691 +02:12:06.852 -2.0
@ob01002 09:57:56.9641 +02:11:47.996 -2.0
@ob03775 09:57:57.0976 +02:11:51.996 -2.0
@ob01003 09:57:53.7069 +02:11:58.861 -2.0
@ob03776 09:57:53.8404 +02:12:02.861 -2.0
@ob01004 09:58:28.1420 +02:00:45.805 -2.0
@ob03777 09:58:28.2754 +02:00:49.805 -2.0
@ob01005 09:58:34.1531 +02:03:54.731 -2.0
@ob03778 09:58:34.2865 +02:03:58.731 -2.0
@ob01006 09:58:23.8649 +02:09:11.497 -2.0
@ob03779 09:58:23.9984 +02:09:15.497 -2.0
@ob01007 09:58:02.3418 +02:05:50.443 -2.0
@ob03780 09:58:02.4752 +02:05:54.443 -2.0
@ob01008 09:58:04.5724 +02:05:19.113 -2.0
@ob03781 09:58:04.7059 +02:05:23.113 -2.0
@ob01009 09:58:27.2589 +02:19:56.739 -2.0
@ob03782 09:58:27.3923 +02:20:00.739 -2.0
@ob01010 09:58:34.9282 +02:17:45.626 -2.0
@ob03783 09:58:35.0616 +02:17:49.626 -2.0
@ob01011 09:58:44.5862 +02:23:54.797 -2.0
@ob03784 09:58:44.7197 +02:23:58.797 -2.0
@ob01012 09:58:43.1577 +02:16:48.757 -2.0
@ob03785 09:58:43.2911 +02:16:52.757 -2.0
@ob01013 09:58:59.3570 +02:10:11.530 -2.0
@ob03786 09:58:59.4905 +02:10:15.530 -2.0
@ob01014 09:58:12.7176 +02:20:52.011 -2.0
@ob03787 09:58:12.8511 +02:20:56.011 -2.0
@ob01015 09:58:34.5476 +02:02:19.505 -2.0
@ob03788 09:58:34.6810 +02:02:23.505 -2.0
@ob01016 09:58:50.2197 +02:14:21.048 -2.0
@ob03789 09:58:50.3532 +02:14:25.048 -2.0
@ob01017 09:58:44.0781 +02:07:11.072 -2.0
@ob03790 09:58:44.2115 +02:07:15.072 -2.0
@ob01018 09:58:16.0818 +02:16:09.178 -2.0
@ob03791 09:58:16.2152 +02:16:13.178 -2.0
@ob01019 09:58:02.6490 +02:04:17.695 -2.0
@ob03792 09:58:02.7825 +02:04:21.695 -2.0
@ob01020 09:58:18.7677 +02:05:18.702 -2.0
@ob03793 09:58:18.9011 +02:05:22.702 -2.0
@ob01021 09:59:05.8006 +02:22:26.622 -2.0
@ob03794 09:59:05.9341 +02:22:30.622 -2.0
@ob01022 09:59:26.9977 +02:07:41.382 -2.0
@ob03795 09:59:27.1312 +02:07:45.382 -2.0
@ob01023 09:59:15.4761 +02:05:33.736 -2.0
@ob03796 09:59:15.6095 +02:05:37.736 -2.0
@ob01024 09:59:20.6174 +02:02:06.277 -2.0
@ob03797 09:59:20.7508 +02:02:10.277 -2.0
@ob01025 09:59:20.8038 +02:15:16.483 -2.0
@ob03798 09:59:20.9372 +02:15:20.483 -2.0
@ob01026 09:59:03.8803 +02:06:11.754 -2.0
@ob03799 09:59:04.0138 +02:06:15.754 -2.0
@ob01027 09:57:56.6630 +02:07:19.576 -2.0
@ob03800 09:57:56.7965 +02:07:23.576 -2.0
@ob01028 09:59:03.1576 +02:10:23.995 -2.0
@ob03801 09:59:03.2910 +02:10:27.995 -2.0
@ob01029 09:59:01.4719 +02:01:25.339 -2.0
@ob03802 09:59:01.6053 +02:01:29.339 -2.0
@ob01030 09:59:17.9298 +02:16:56.489 -2.0
@ob03803 09:59:18.0632 +02:17:00.489 -2.0
@ob01031 09:59:10.0850 +02:17:14.342 -2.0
@ob03804 09:59:10.2184 +02:17:18.342 -2.0
@ob01032 09:58:39.7294 +02:17:40.975 -2.0
@ob03805 09:58:39.8628 +02:17:44.975 -2.0
@ob01033 09:59:05.5515 +02:23:39.167 -2.0
@ob03806 09:59:05.6850 +02:23:43.167 -2.0
@ob01034 09:59:13.0757 +02:05:52.826 -2.0
@ob03807 09:59:13.2091 +02:05:56.826 -2.0
@ob01035 09:58:51.4759 +02:04:50.787 -2.0
@ob03808 09:58:51.6093 +02:04:54.787 -2.0
@ob01036 09:58:31.4086 +01:59:55.445 -2.0
@ob03809 09:58:31.5420 +01:59:59.445 -2.0
@ob01037 09:58:52.3157 +02:03:49.081 -2.0
@ob03810 09:58:52.4491 +02:03:53.081 -2.0
@ob01038 09:58:00.9223 +02:03:21.469 -2.0
@ob03811 09:58:01.0557 +02:03:25.469 -2.0
@ob01039 09:58:56.2470 +02:26:25.425 -2.0
@ob03812 09:58:56.3805 +02:26:29.425 -2.0
@ob01040 09:59:19.6313 +02:17:39.639 -2.0
@ob03813 09:59:19.7647 +02:17:43.639 -2.0
@ob01041 09:59:10.4206 +02:03:36.534 -2.0
@ob03814 09:59:10.5540 +02:03:40.534 -2.0
@ob01042 09:59:33.5322 +02:15:25.676 -2.0
@ob03815 09:59:33.6656 +02:15:29.676 -2.0
@ob01043 09:59:14.8481 +02:22:07.611 -2.0
@ob03816 09:59:14.9816 +02:22:11.611 -2.0
@ob01044 09:59:04.3162 +02:02:18.570 -2.0
@ob03817 09:59:04.4496 +02:02:22.570 -2.0
@ob01045 09:59:31.7994 +02:05:49.379 -2.0
@ob03818 09:59:31.9328 +02:05:53.379 -2.0
@ob01046 09:57:52.8383 +02:15:02.468 -2.0
@ob03819 09:57:52.9718 +02:15:06.468 -2.0
@ob01047 09:58:17.9157 +02:10:24.336 -2.0
@ob03820 09:58:18.0492 +02:10:28.336 -2.0
@ob01048 09:59:24.6420 +02:06:02.104 -2.0
@ob03821 09:59:24.7755 +02:06:06.104 -2.0
@ob01049 09:57:52.0629 +02:11:32.167 -2.0
@ob03822 09:57:52.1964 +02:11:36.167 -2.0
@ob01050 09:59:24.9592 +02:06:47.999 -2.0
@ob03823 09:59:25.0927 +02:06:51.999 -2.0
@ob01051 09:59:10.3039 +02:17:24.749 -2.0
@ob03824 09:59:10.4373 +02:17:28.749 -2.0
@ob01052 09:59:09.4420 +02:25:04.798 -2.0
@ob03825 09:59:09.5754 +02:25:08.798 -2.0
@ob01053 09:59:19.0060 +02:06:19.834 -2.0
@ob03826 09:59:19.1394 +02:06:23.834 -2.0
@ob01054 09:59:12.8031 +02:25:17.684 -2.0
@ob03827 09:59:12.9365 +02:25:21.684 -2.0
@ob01055 09:59:29.4687 +02:12:43.000 -2.0
@ob03828 09:59:29.6021 +02:12:47.000 -2.0
@ob01056 09:58:34.3962 +02:01:19.340 -2.0
@ob03829 09:58:34.5296 +02:01:23.340 -2.0
@ob01057 09:58:09.1912 +02:15:40.459 -2.0
@ob03830 09:58:09.3246 +02:15:44.459 -2.0
@ob01058 09:59:04.1965 +02:18:13.491 -2.0
@ob03831 09:59:04.3300 +02:18:17.491 -2.0
